Remark	GameType	IsCanSprint	IsCreatureCollision	IsActorAction	IsGunAction	IsGunNorAttack	IsBlockmanCollision	IsBlockmanLongHit	BlockmanLongHitTimes	HurtProtectTime	IsHasSeason	IsHaveLifebar
备注	游戏类型	是否能疾跑	怪物是否有碰撞	改变模型后是否有动作	带枪是否有动作	带枪是否能平A	轨道车子是否能碰撞	轨道车子是否能长按	轨道车子长按时间（单位0.1秒）	受伤保护时间（单位：帧）	是否有段位	怪物是否有血条
默认	g1000	1	1	1	1	1	1	0	-1	10	0	0
饥饿游戏	g1001	1	1	1	1	1	1	0	-1	10	0	0
空岛战争	g1002	1	1	1	1	1	1	0	-1	10	0	0
饥饿游戏组队	g1003	1	1	1	1	1	1	0	-1	10	0	0
旧建造战争	g1004	1	1	1	1	1	1	0	-1	10	0	0
部落战争	g1005	1	1	1	1	1	1	0	-1	10	0	0
掘一死战	g1007	1	1	1	1	1	1	0	-1	10	0	0
起床战争	g1008	1	1	1	1	1	1	0	-1	10	0	0
神秘杀手	g1009	1	1	1	1	1	1	0	-1	10	0	0
TNT跑酷	g1010	1	1	1	1	1	1	0	-1	10	0	0
雪球大战	g1011	1	1	1	1	1	1	0	-1	10	0	0
雪球百人斩	g1012	1	1	1	1	1	1	0	-1	10	0	0
生化危机	g1013	1	1	1	1	1	1	0	-1	10	0	0
警匪大战	g1014	1	1	1	1	1	1	0	-1	10	0	0
沙漠寻宝	g1015	1	1	1	1	1	1	0	-1	10	0	0
刺激战场	g1016	1	1	1	1	1	1	0	-1	10	0	0
躲猫猫	g1017	1	1	0	1	1	1	0	-1	10	0	0
龙蛋战争	g1018	1	1	1	1	1	1	0	-1	10	0	0
异星入侵	g1019	0	0	1	0	0	0	0	-1	10	0	0
迷你小镇	g1020	1	1	0	1	1	1	0	-1	10	0	0
螺旋跑酷	g1021	0	1	1	1	1	1	0	-1	10	0	0
夺旗大战	g1022	1	1	1	1	1	1	0	-1	10	0	0
建造战争	g1023	1	1	1	1	1	1	0	-1	10	0	0
宝石骑士	g1024	1	1	1	1	1	1	0	-1	10	0	0
我的大亨	g1025	1	1	1	0	0	1	0	-1	10	0	0
丢锅大战	g1026	1	1	1	1	1	1	0	-1	10	0	0
空岛乱斗	g1027	1	1	1	1	1	1	0	-1	10	0	0
比武大会	g1028	1	1	1	1	1	1	0	-1	10	0	0
超级战墙	g1029	0	1	1	1	1	1	0	-1	10	0	0
保卫雪人	g1030	1	1	1	1	1	1	0	-1	10	0	0
大农场主	g1031	1	1	1	1	1	1	0	-1	10	0	0
枪战大厅	g1032	1	1	1	0	0	1	0	-1	10	0	0
Strike枪战	g1033	1	1	1	0	0	1	0	-1	10	0	0
环形守卫	g1034	1	1	1	1	1	1	0	-1	10	0	0
农场探险	g1035	1	1	1	1	1	1	0	-1	10	0	0
守卫推车	g1036	1	1	1	1	1	0	1	30	10	0	0
躲猫猫大厅	g1037	1	1	0	1	1	1	0	-1	10	0	0
躲猫猫躲藏者	g1038	1	1	0	1	1	1	0	-1	10	0	0
躲猫猫追逐者	g1039	1	1	0	1	1	1	0	-1	10	0	0
小鸟	g1041	1	0	1	1	1	1	0	-1	10	0	1
像素射击大厅	g1042	1	1	1	0	0	1	0	-1	0	1	0
像素射击组队	g1043	1	1	1	0	0	1	0	-1	0	0	0
像素射击个人	g1044	1	1	1	0	0	1	0	-1	0	0	0
像素射击1v1	g1045	1	1	1	0	0	1	0	-1	0	0	0
